stat	raw.pval	BH.adj.pval	Gene
gene9035	0.166594971894733	2.4312218904754e-11	8.05269607664217e-11	NKIRAS1
gene9036	0.384137378022786	0	0	NKIRAS2
gene9037	0.0356482178024011	0.00599863497863573	0.00955978081653769	NKPD1
gene9038	0.0978627533639889	8.72013584229947e-07	1.96737030506926e-06	NKTR
gene9039	0.271095177098614	1.11022302462516e-16	5.75892053951884e-16	NLE1
gene9040	0.00782996068372437	0.235907889498406	0.288436447414801	NLGN1
gene9041	0.129300208613834	6.16167983302773e-09	1.65911402736223e-08	NLGN2
gene9042	0.336727908717017	0	0	NLK
gene9043	0.188260819210147	6.87228052242972e-13	2.60923969799661e-12	NLN
gene9044	0.0140369817751864	0.101006222042261	0.134486476290393	NLRC3
gene9045	4.46518047183823e-18	0.617315976344179	0.661525196561662	NLRC4
gene9046	0.0407122649021928	0.00297613156219523	0.00490735269490697	NLRC5
gene9047	0.086696683020009	3.37024198471259e-06	7.23199650234245e-06	NLRP1
gene9048	0.0517036054458495	0.000663889352290448	0.00117051082415892	NLRP11
gene9049	0.00169165673779691	0.56610966902429	0.615807056857265	NLRP12
gene9050	1.68469715057364e-17	0.838990583423702	0.842435836358833	NLRP14
gene9051	0.0188835186543839	0.0546112121741984	0.0763761335787126	NLRP2
gene9052	0.0116207172337278	0.139246174681639	0.179827197791711	NLRP3
gene9053	0.0130254975508146	0.11853263699714	0.155535043688194	NLRP4
gene9054	0.00295452960678226	0.465382784012923	0.521180312266915	NLRP5
gene9055	0.0266422128125158	0.0196793953541914	0.0294728538504737	NLRP6
gene9056	0.0190838516271459	0.0531819029529762	0.0745210713643753	NLRP7
gene9057	0.0357394355963919	0.00580060531333515	0.00927107780020016	NLRP9
gene9058	0.0745295302242751	2.75274301169137e-05	5.48517692776066e-05	NLRX1
gene9059	0.134759640478596	2.92783930433416e-09	8.09624336609105e-09	NMB
gene9060	0.0103268238311981	0.171522846956712	0.217025295081404	NMBR
gene9061	0.0875885957638006	3.98053588290814e-06	8.50265942280714e-06	NMD3
gene9062	0.161330626361785	5.30211430316285e-11	1.70306775692199e-10	NME1
gene9063	0.210592836377327	1.72084568816899e-14	7.47388281302069e-14	NME2
gene9064	0.132779998014741	4.91147666981107e-09	1.33238646124343e-08	NME3
gene9065	0.0659022768222163	8.9003915609398e-05	0.000169812906517691	NME4
gene9066	0.0141325837601887	0.0993900070484106	0.13253387132355	NME5
gene9067	0.242789088142267	0	0	NME6
gene9068	0.157772011289062	9.77643521693494e-11	3.0498726543042e-10	NME7
gene9069	0.048671892202789	0.000971730950819927	0.0016891603252226	NMI
gene9070	0.277613823287916	0	0	NMNAT1
gene9071	0.0329828075776981	0.00781136080632827	0.0122646600107243	NMNAT2
gene9072	0.0301934373839511	0.0114163967400445	0.0175836344531808	NMNAT3
gene9073	0.0916955900295866	2.19695913117324e-06	4.78585697269249e-06	NMRAL1
gene9074	0.415910675031762	0	0	NMT1
gene9075	0.101341794591462	4.99820483668145e-07	1.14913279573682e-06	NMT2
gene9076	0.0346672654873792	0.00642504056908666	0.0101914216074453	NMU
gene9077	0.00026559000881045	0.719939949240193	0.752426253764181	NMUR1
gene9078	0.017019389822414	0.0674494762576392	0.093000554137361	NMUR2
gene9079	0.119105887615618	2.99083933175126e-08	7.62422408437951e-08	NNAT
gene9080	0.00545687849622911	0.329568751405476	0.386550717918906	NNMT
gene9081	0.0914686617513718	2.29198724999158e-06	4.98809298396829e-06	NNT
gene9082	0.0962526358572175	1.15693255664517e-06	2.5845675438302e-06	NOB1
gene9083	0.197939979016874	1.56541446472147e-13	6.25341676995153e-13	NOC2L
gene9084	0.159070660215224	8.88156215239633e-11	2.78542989369092e-10	NOC3L
gene9085	0.123862336220184	1.88920386001712e-08	4.90061265006883e-08	NOC4L
gene9086	0.241732959995747	0	0	NOD1
gene9087	0.0601757065859032	0.000487283466570343	0.000867873258052801	NOD2
gene9088	0.000349984966400336	0.718688968176028	0.751266643130741	NODAL
gene9089	1.15879112987566e-17	0.813957652981909	0.833788583200483	NOG
gene9090	0.298155150425926	0	0	NOL10
gene9091	0.392864642708148	0	0	NOL11
gene9092	0.116680480788638	5.71371264745935e-08	1.42084911106842e-07	NOL12
gene9093	0.0598655332159653	0.00020501774598658	0.000379129370116763	NOL3
gene9094	0.0516388341606481	0.000541700682177071	0.000961140226087476	NOL4
gene9095	0.271669256283099	0	0	NOL6
gene9096	0.325394980035893	0	0	NOL7
gene9097	0.182931603416263	1.8632873022284e-12	6.81153548084642e-12	NOL8
gene9098	0.371500719766466	1.11022302462516e-16	5.75892053951884e-16	NOL9
gene9099	0.249239186448817	1.11022302462516e-16	5.75892053951884e-16	NOLC1
gene9100	0.242146042499481	0	0	NOM1
gene9101	0.12410383500627	1.97252441047624e-08	5.10843108742709e-08	NOMO1
gene9102	0.0510678268855865	0.00071385058149398	0.00125526473362465	NOMO2
gene9103	0.086873395146887	4.6922796470561e-06	9.9549295933749e-06	NOMO3
gene9104	0.367801214946727	0	0	NOP10
gene9105	0.280269727542286	0	0	NOP14
gene9106	0.125114387856578	1.49797203530255e-08	3.92214662874568e-08	NOP16
gene9107	0.315522537623745	0	0	NOP2
gene9108	0.498731883689469	0	0	NOP56
gene9109	0.102533206635285	4.40244620758534e-07	1.01656253177615e-06	NOP58
gene9110	8.89525366154839e-18	0.822483017063663	0.83751465760812	NOS1
gene9111	0.154988016955282	1.56198831646748e-10	4.78475275334665e-10	NOS1AP
gene9112	0.0344568023465255	0.00672287113836101	0.0106320912653615	NOS2
gene9113	0.0158969074334831	0.0787809617352278	0.107138790668755	NOS3
gene9114	0.0785740221545768	1.51634264322631e-05	3.09265583256255e-05	NOSIP
gene9115	0.00169559080655105	0.572404614839125	0.621593807922956	NOSTRIN
gene9116	0.01603261507706	0.11329734201298	0.149206045039408	NOTCH1
gene9117	0.116672468780055	5.44024982840341e-08	1.35644470373351e-07	NOTCH2
gene9118	0.013173614304396	0.11190894646865	0.147560534710628	NOTCH2NL
gene9119	0.00371613812414741	0.41704174007039	0.473453176918889	NOTCH3
gene9120	0.0211271221098652	0.0401594830794312	0.0573439878318505	NOTCH4
gene9121	0.0580723359014815	0.000236024699925785	0.000433650823627048	NOTUM
gene9122	0.00314938561445491	0.586002228528382	0.634112828439479	NOV
gene9123	0.0217284797715063	0.0338533740996866	0.0488856833963304	NOVA1
gene9124	0.000465159872027506	0.712390501386391	0.74556302637542	NOVA2
gene9125	0.00258289121430608	0.497288624635254	0.55201495007209	NOX4
gene9126	0.0556032872309238	0.000322242226530323	0.000584777346516421	NOX5
gene9127	0.143165243033705	1.10405062869745e-09	3.15626960321024e-09	NOXA1
gene9128	0.0566069650553571	0.000321499953555571	0.00058369622421192	NOXO1
gene9129	0.021385308252329	0.0397893874463009	0.0568512084270667	NPAS1
gene9130	0.104699682176581	3.12760788157007e-07	7.31519618271233e-07	NPAS2
gene9131	0.0460749390166496	0.00132274005877087	0.00226643686414126	NPAS3
gene9132	0.00642743133621686	0.282127008090286	0.337387907986395	NPAS4
gene9133	0.183328269930458	2.00750527312721e-12	7.31525189281547e-12	NPAT
gene9134	0.0233503981721263	0.0269786312615765	0.0395243820220131	NPB
gene9135	0.0684260260422411	0.000169337865229546	0.000315491509696343	NPBWR1
gene9136	0.426244340003779	0	0	NPC1
gene9137	3.28683375775573e-18	0.801256899800325	0.822978599997997	NPC1L1
gene9138	0.273849749912488	0	0	NPC2
gene9139	0.1238355382655	2.08380126487384e-08	5.38436405963429e-08	NPDC1
gene9140	0.448096992637392	0	0	NPEPL1
gene9141	0.409885164452257	0	0	NPEPPS
gene9142	0.0248143194839633	0.0225319915756054	0.0334401868079791	NPFF
gene9143	0.0262316824271685	0.0202022044879473	0.0301962413015139	NPFFR1
gene9144	0.00447578222306335	0.357301363270256	0.41471317821484	NPFFR2
gene9145	0.0230348376026005	0.0304358529051194	0.0442635133743796	NPHP1
gene9146	0.0548393533170782	0.000393836379984136	0.00070920812691233	NPHP3
gene9147	0.190791798468714	5.304645611659e-13	2.03342621654525e-12	NPHP4
gene9148	0.0077856645078879	0.247556881601072	0.300970390502257	NPHS1
gene9149	0.00135605660211364	0.582694020984048	0.63117593803146	NPHS2
gene9150	0.0543064877298677	0.000430018434473767	0.000771312894342579	NPL
gene9151	0.282334411822646	0	0	NPLOC4
gene9152	0.231047331622308	5.55111512312578e-16	2.71757356334898e-15	NPM1
gene9153	0.134705040348057	2.43903763852416e-09	6.79357887954596e-09	NPM2
gene9154	0.160189221177316	7.92473864308363e-11	2.49813472359125e-10	NPM3
gene9155	0.0635767605329542	0.000102660331380067	0.000194818671018383	NPNT
gene9156	0.0657571997479493	9.31741238733297e-05	0.000177493085943994	NPPA
gene9157	0.00367908399838652	0.421395308105567	0.477625310097604	NPPB
gene9158	0.00458509068542159	0.347119468260481	0.40447470134977	NPPC
gene9159	5.26969521544251e-31	0.825540334061509	0.838324319606816	NPR1
gene9160	0.0578591288357493	0.000664258156275355	0.00117103149908704	NPR2
gene9161	0.010861876583416	0.150431472107019	0.192741457588272	NPR3
gene9162	1.55828649746413e-18	0.625519397293205	0.668150327797362	NPSR1
gene9163	0.442288316138624	0	0	NPTN
gene9164	0.000174446337744343	0.734141259469096	0.764510584867341	NPTX1
gene9165	0.0160484155256978	0.0790645096721336	0.107499399456096	NPTX2
gene9166	0.00967005479062134	0.184017210068882	0.231565524950456	NPTXR
gene9167	0.00231553986244306	0.506676458853177	0.560608899585153	NPW
gene9168	0.000268441145568351	0.515916772836926	0.569370023904454	NPY
gene9169	0.00121631190815311	0.592396165183945	0.63990190429814	NPY1R
gene9170	0.00229698497823887	0.496223338961789	0.551071078566876	NPY2R
gene9171	0.0121672943710442	0.123470606352678	0.161257611034335	NPY5R
gene9172	0.00872245339592606	0.205340815046602	0.255234468624618	NPY6R
gene9173	0.0567676511553351	0.000317731493579165	0.00057705166972692	NQO1
gene9174	0.0784149362863657	1.59475936858389e-05	3.24511435811317e-05	NQO2
gene9175	0.00185338454915505	0.549256670030737	0.600549268350473	NR0B2
gene9176	0.0767265919262097	4.32614080443372e-05	8.48456045768016e-05	NR1D1
gene9177	0.0744928726700259	2.54541496549354e-05	5.0885945897804e-05	NR1D2
gene9178	0.165229324018957	3.21251913959486e-11	1.05224033894027e-10	NR1H2
gene9179	0.00480281289865865	0.361766207758754	0.419437174085837	NR1H3
gene9180	0.0549802697942995	0.00038091193812706	0.00068655742406101	NR1H4
gene9181	0.0530672264930553	0.000503261464091298	0.00089573008268679	NR1I2
gene9182	0.0322163382422564	0.00867210481516323	0.0135439153760474	NR1I3
gene9183	0.306870165595715	0	0	NR2C1
gene9184	0.139700568061126	1.6670279601172e-09	4.70160894592345e-09	NR2C2
gene9185	0.101155434534493	5.83690815902926e-07	1.33253770077552e-06	NR2C2AP
gene9186	0.00900496472331721	0.198487256380655	0.247662237133015	NR2E1
gene9187	0.00637530028326661	0.265619370509634	0.320218237938494	NR2E3
gene9188	0.0199716040387032	0.0444653633966633	0.0631005045619227	NR2F1
gene9189	0.115030520529424	6.36540470333458e-08	1.57651109648176e-07	NR2F2
gene9190	0.0593463092272369	0.000235473092422778	0.000432687237979355	NR2F6
gene9191	0.00076345192587885	0.658677745463385	0.697503314324764	NR3C1
gene9192	0.10917422716531	1.70895375295466e-07	4.09075830754581e-07	NR3C2
gene9193	0.0388752143878583	0.00337122234306819	0.00552168034091804	NR4A1
gene9194	0.0101021958549779	0.166213547513637	0.210960802837898	NR4A2
gene9195	0.000110591413746752	0.768289869579517	0.794928840448646	NR4A3
gene9196	0.00523849413053002	0.328504011247504	0.385500509553647	NR5A1
gene9197	0.0221607875797072	0.0331939839241251	0.0479987417269449	NR5A2
gene9198	0.0317706255031974	0.00937220913101622	0.0145774673013903	NR6A1
gene9199	0.0572005540384125	0.000322388268897633	0.000584975753232041	NRAP
gene9200	0.0454325979614805	0.00152007452407732	0.00258454839321085	NRARP
gene9201	0.218757016947338	4.32986979603811e-15	1.97867723544214e-14	NRAS
gene9202	0.320422503006666	0	0	NRBF2
gene9203	0.0917601373890709	4.48156050936177e-07	1.03423123413005e-06	NRBP1
gene9204	0.218920784435508	1.95399252334028e-14	8.44046377322507e-14	NRBP2
gene9205	0.045609348270891	0.00146953060530453	0.00250448879096552	NRCAM
gene9206	0.435984147923432	0	0	NRD1
gene9207	0.0695556730775264	4.76097629757977e-05	9.29732319876637e-05	NRF1
gene9208	0.0058044125114722	0.375261044782929	0.432847249266448	NRG1
gene9209	0.00155863298023324	0.570809921656312	0.620200197844902	NRG2
gene9210	3.54149279589136e-07	0.832253654448057	0.839894222376322	NRG3
gene9211	0.0344932572723129	0.00583170356907969	0.00931610991210876	NRG4
gene9212	0.0571568697017841	0.000310788111482552	0.00056495648602264	NRGN
gene9213	0.162261394032727	4.32818225704068e-11	1.40267610872368e-10	NRIP1
gene9214	0.085655423360665	1.26435657991086e-05	2.5923214231703e-05	NRIP2
gene9215	0.00460282692130543	0.370716053262258	0.42849585002914	NRIP3
gene9216	0.175370597060455	5.18041165520344e-12	1.8230976087824e-11	NRL
gene9217	0.0836535997078976	7.17073450140493e-06	1.49856595776902e-05	NRM
gene9218	0.010008319131547	0.180071950575261	0.226923411025447	NRN1
gene9219	0.0127957208927891	0.119900618051399	0.1570843006371	NRN1L
gene9220	0.00239192950310238	0.490989751859447	0.546058186479641	NRP1
gene9221	0.000865148113299772	0.642677389220036	0.682795383819136	NRP2
gene9222	0.000805962936130588	0.663780306432113	0.702063582833701	NRSN1
gene9223	0.0738182421888173	5.54821467620981e-05	0.000107621181820333	NRSN2
gene9224	0.000724741704770273	0.665778734522363	0.703853521834661	NRTN
gene9225	0.0032642650698641	0.43930360706327	0.495421300676094	NRXN1
gene9226	0.0748022692511601	2.54611896395307e-05	5.08936348351633e-05	NRXN2
gene9227	0.0111889450460271	0.141203796465043	0.182148668070142	NRXN3
gene9228	0.30746257439717	0	0	NSA2
gene9229	0.117268901453292	4.892906058096e-08	1.2255337635297e-07	NSD1
gene9230	0.290588913735804	0	0	NSF
gene9231	0.776792708476448	0	0	NSFL1C
gene9232	0.131118983548341	6.59705801098198e-09	1.77215305807481e-08	NSL1
gene9233	0.54762685975844	0	0	NSMAF
gene9234	0.245731897822627	0	0	NSMCE1
gene9235	0.542407547107269	0	0	NSMCE2
gene9236	0.163251140753011	5.06844566317e-11	1.63130037654239e-10	NSMCE4A
gene9237	0.266831668896669	0	0	NSUN2
gene9238	0.261654104045201	0	0	NSUN3
gene9239	0.361862646334581	0	0	NSUN4
gene9240	0.203031642992721	8.09352584951739e-14	3.31713823076285e-13	NSUN5
gene9241	0.170786196751444	1.17352794148928e-11	3.99661631708308e-11	NSUN6
gene9242	0.0463781697158649	0.00125102521614306	0.00215100639572492	NSUN7
gene9243	0.114393208156331	7.28745896960703e-08	1.79677639920607e-07	NT5C
gene9244	0.00887503613187113	0.206818570215831	0.256728789104918	NT5C1A
gene9245	0.0230046035148815	0.0287044322431311	0.0418786745712417	NT5C1B
gene9246	0.45227322616841	0	0	NT5C2
gene9247	0.357826745544888	0	0	NT5DC1
gene9248	0.110077111504478	1.47023926699852e-07	3.53954717021021e-07	NT5DC2
gene9249	0.119947351187356	3.17837433039259e-08	8.08676272629824e-08	NT5DC3
gene9250	0.0311244959221257	0.0103212412815876	0.0159895955494943	NT5E
gene9251	0.122313998190185	1.75354809561767e-08	4.56134327516612e-08	NT5M
gene9252	0.060045478497451	0.000206804985410591	0.000382345683085947	NTAN1
gene9253	0.00105016758431137	0.733381891335994	0.763919495256835	NTF3
gene9254	2.37974544000172e-05	0.812619843009192	0.832900057782946	NTF4
gene9255	0.145452950391971	6.99613367238783e-10	2.03548274729779e-09	NTHL1
gene9256	0.00209015022525586	0.55224954100698	0.603407599831749	NTM
gene9257	0.0938420592479456	1.22253018608465e-06	2.726143089177e-06	NTN1
gene9258	3.55031191740213e-17	0.830717860618876	0.839196723022809	NTN3
gene9259	0.0271208315675846	0.017215380100229	0.0259853255562328	NTN4
gene9260	0.013379151946508	0.113841121708661	0.149847866712994	NTN5
gene9261	6.11911008488678e-19	0.826885420323792	0.838546330934266	NTNG1
gene9262	0.00378112072384042	0.406286041406263	0.463102150916223	NTNG2
gene9263	0.0107662590397317	0.152767914318932	0.195514955800512	NTRK1
gene9264	0.0589566481298942	0.000231537350104172	0.000425848069472527	NTRK2
gene9265	0.000102554312865439	0.751972105667473	0.780426957392939	NTRK3
gene9266	0.0367504350350883	0.00474688343594343	0.00765138453891953	NTS
gene9267	1.55637498224932e-19	0.785519559098915	0.810125828376235	NTSR1
gene9268	0.00355683870254915	0.409330217637046	0.46593878263064	NTSR2
gene9269	0.00649491857095969	0.273381508995936	0.328160779348418	NUAK1
gene9270	0.0405166486489075	0.00278752728964338	0.00461211165615899	NUAK2
gene9271	0.194811214101296	2.54463117244086e-13	1.00169707838056e-12	NUB1
gene9272	0.172667234514562	1.04536379552655e-11	3.58079795393716e-11	NUBP1
gene9273	0.17466989110755	6.9102501498719e-12	2.40372923244289e-11	NUBP2
gene9274	0.0735658217203541	2.72395321161412e-05	5.42984668840017e-05	NUBPL
gene9275	0.141768968654014	1.30481303539653e-09	3.70495290788378e-09	NUCB1
gene9276	0.0475692821270239	0.00115037248169103	0.00198682740330225	NUCB2
gene9277	0.298085760140614	0	0	NUCKS1
gene9278	0.288628229672063	0	0	NUDC
gene9279	0.540674785225234	0	0	NUDCD1
gene9280	0.200203649566079	1.02806652080289e-13	4.17807702346191e-13	NUDCD2
gene9281	0.680150928447595	0	0	NUDCD3
gene9282	0.137970899511632	3.89727805583107e-10	1.15562199143409e-09	NUDT1
gene9283	0.129362075390239	7.60524931919804e-09	2.03474895737778e-08	NUDT12
gene9284	0.067720954254678	6.88669954187482e-05	0.00013256771828917	NUDT13
gene9285	0.0658077640985519	8.39188926475831e-05	0.00016026456787383	NUDT14
gene9286	0.377277003787404	0	0	NUDT15
gene9287	0.254768754866455	0	0	NUDT16
gene9288	0.136893814611836	2.58740306957606e-09	7.18923590474184e-09	NUDT16L1
gene9289	0.0505921613196193	0.000727468655035812	0.00127836491155665	NUDT17
gene9290	0.525919357078445	0	0	NUDT18
gene9291	0.131487918634677	7.30871030363289e-09	1.95738317123345e-08	NUDT19
gene9292	0.160615112295349	6.48273656977949e-11	2.06315972117907e-10	NUDT2
gene9293	0.303660377123292	0	0	NUDT21
gene9294	0.239718122558371	1.11022302462516e-16	5.75892053951884e-16	NUDT22
gene9295	0.0988213056099513	8.0416569192554e-07	1.81919084338919e-06	NUDT3
gene9296	0.0343082352055242	0.00655093823547159	0.0103807876672872	NUDT4
gene9297	0.149094299050758	3.90390164639598e-10	1.15737065554084e-09	NUDT5
gene9298	0.261969591115422	0	0	NUDT6
gene9299	0.144862274551825	7.84248999075032e-10	2.27094453938954e-09	NUDT7
gene9300	0.108985765073834	2.02364527801535e-07	4.81726732972432e-07	NUDT8
gene9301	0.331561492169205	0	0	NUDT9
gene9302	0.121431050030064	2.87813423094363e-08	7.34749582987612e-08	NUF2
gene9303	0.63564723493595	0	0	NUFIP1
gene9304	0.293028299220989	0	0	NUFIP2
gene9305	0.114428839465823	7.82979109326121e-08	1.92453680504577e-07	NUMA1
gene9306	0.585287290236093	1.11022302462516e-16	5.75892053951884e-16	NUMB
gene9307	0.0256241752542609	0.0237056044705705	0.0350448842414454	NUMBL
gene9308	0.166197343064046	2.47055709223787e-11	8.17448655830781e-11	NUP107
gene9309	0.389793360847581	0	0	NUP133
gene9310	0.297763584590281	0	0	NUP153
gene9311	0.122994237468485	2.22952863948578e-08	5.74600337541741e-08	NUP155
gene9312	0.138926032686034	2.0607049400212e-09	5.76295774293397e-09	NUP160
gene9313	0.171287032015422	1.15129017430604e-11	3.9242372037576e-11	NUP188
gene9314	0.211824614960945	1.28785870856518e-14	5.6612492471686e-14	NUP205
gene9315	0.0124106384968194	0.124820948254371	0.162954433101212	NUP210
gene9316	0.00139608796141878	0.578242643173456	0.627249592850171	NUP210L
gene9317	0.152807539407952	2.3228108325668e-10	7.01554029889158e-10	NUP214
gene9318	0.0975859061887627	8.96716357723371e-07	2.02052816181022e-06	NUP35
gene9319	0.181078645009023	2.23887575145909e-12	8.12491120462323e-12	NUP37
gene9320	0.236341099735524	2.22044604925031e-16	1.11758710659519e-15	NUP43
gene9321	0.460522552315714	0	0	NUP50
gene9322	0.298738163037601	1.11022302462516e-16	5.75892053951884e-16	NUP54
gene9323	0.367634631558323	0	0	NUP62
gene9324	0.389540433242268	0	0	NUP85
gene9325	0.300621531987186	0	0	NUP88
gene9326	0.198262808582008	1.69309011255336e-13	6.74147699738577e-13	NUP93
gene9327	0.256022070919977	0	0	NUP98
gene9328	0.546283913735843	0	0	NUPL1
gene9329	0.442742232110215	0	0	NUPL2
gene9330	0.0151020185223664	0.0898162527536173	0.120737471539471	NUPR1
gene9331	0.367933001060593	0	0	NUS1
gene9332	0.265230383724895	0	0	NUSAP1
gene9333	0.159516452221647	7.75075559289462e-11	2.44619311492921e-10	NUTF2
gene9334	0.345904192730626	0	0	NVL
gene9335	0.0349977885436334	0.00632712836970228	0.0100491169711159	NWD1
gene9336	0.0973786473231647	9.89398803330488e-07	2.22213811572535e-06	NXF1
gene9337	0.0595057335027477	0.000177329583060937	0.000329956434618873	NXN
gene9338	0.00903231374724538	0.195555956268805	0.244387433389021	NXNL2
gene9339	0.0955707501451487	2.66476696264561e-07	6.27316613233238e-07	NXPH1
gene9340	2.87092025622522e-17	0.833670031884298	0.840084356320333	NXPH2
gene9341	0.00892988702098686	0.188130599588501	0.235977731772888	NXPH3
gene9342	0.0654992609930808	8.10549964800344e-05	0.000155074002750552	NXPH4
gene9343	0.594870318473959	0	0	NXT1
gene9344	0.0206647691014235	0.0389112078935382	0.0556997931893219	NYNRIN
gene9345	0.113186716408324	1.01364122540026e-07	2.46940420834019e-07	OAF
gene9346	0.0661577553711359	8.10723093719323e-05	0.000155088505383162	OAS1
gene9347	0.0631767170456783	0.000123112123028291	0.000232247150521583	OAS2
gene9348	0.07683190988766	1.78883850170397e-05	3.62384204483254e-05	OAS3
gene9349	0.100863854180657	5.48466070671161e-07	1.25517834785939e-06	OASL
gene9350	0.0609090721086451	0.000180031987972895	0.00033471120386747	OAT
gene9351	0.138763610384944	1.89721027776812e-09	5.32066979518392e-09	OAZ1
gene9352	0.291480692856063	0	0	OAZ2
gene9353	0.0682769262187652	6.18412252952893e-05	0.000119577712059269	OAZ3
gene9354	0.273117268687394	0	0	OBFC1
gene9355	0.0229907573165298	0.0308038985067122	0.0447497604799397	OBP2A
gene9356	0.0440101553695455	0.00182822387040504	0.003083809397153	OBP2B
gene9357	0.0587887397677973	0.000239529301524488	0.000439836300967126	OBSCN
gene9358	0.000327753918266516	0.721335710180514	0.753637853509474	OBSL1
gene9359	0.00926997922696343	0.186162524232427	0.233877311860905	OCA2
gene9360	0.0619240104129915	0.000163384971292313	0.000304792732093539	OCEL1
gene9361	0.198135150615942	1.51878509768721e-13	6.07628434136223e-13	OCIAD1
gene9362	0.087612730194191	3.91468505078763e-06	8.36536224812938e-06	OCIAD2
gene9363	0.0675965887743246	7.0776765854097e-05	0.000136096025568364	OCLM
gene9364	0.110403196783996	1.34602689105812e-07	3.2508242662945e-07	OCLN
gene9365	0.0402443921132134	0.000941322001347	0.00163826628347143	OCM
gene9366	5.16423655545883e-19	0.821949040347649	0.837408736992684	ODAM
gene9367	0.0433773995563331	0.00190050142026577	0.0032009819397458	ODC1
gene9368	0.216762915851335	6.21724893790088e-15	2.79943096426817e-14	ODF2
gene9369	0.199101952909066	1.2267964422108e-13	4.95036751244089e-13	ODF2L
gene9370	0.00545528537466064	0.32936485777868	0.386396893816039	ODF3
gene9371	0.0620298890959905	0.0001535970324128	0.000287340773831647	ODF3B
gene9372	0.090617583793872	2.17159588333793e-06	4.7344890410439e-06	ODF3L1
gene9373	0.00577996679940805	0.303630638507374	0.359809193471779	ODF3L2
gene9374	0.152777888603708	1.80895742829534e-10	5.50529729180411e-10	OGDH
gene9375	1.2931622448463e-18	0.829170975833049	0.838681059711411	OGDHL
gene9376	0.210971003335216	2.04281036531029e-14	8.81217736091485e-14	OGFOD1
gene9377	0.165379068293442	2.804867449413e-11	9.24225864482963e-11	OGFOD2
gene9378	0.21795093672602	3.99680288865056e-15	1.82856887828443e-14	OGFR
gene9379	0.0125102245801674	0.128219055486618	0.167116853359992	OGFRL1
gene9380	0.0673986458094357	6.92914056495963e-05	0.00013332027880057	OGG1
gene9381	0.00262100763484297	0.476895165872598	0.532463878095561	OGN
gene9382	0.254553111536019	1.11022302462516e-16	5.75892053951884e-16	OIP5
gene9383	0.000238091728515189	0.745591151472186	0.775015981650964	OIT3
gene9384	0.126012669116973	1.35617894692075e-08	3.56083564329909e-08	OLA1
gene9385	0.00210651526746281	0.512927113718326	0.566580726265183	OLAH
gene9386	0.00844382553383082	0.214024367733829	0.264551714095508	OLFM1
gene9387	0.0102250986076143	0.175155190433889	0.221199711488668	OLFM2
gene9388	0.00519643169284895	0.328887344224484	0.385893515221055	OLFM3
gene9389	0.00804981717318872	0.314173253841824	0.370868271721569	OLFM4
gene9390	0.00205272545770445	0.540899408986304	0.592904360435195	OLFML1
gene9391	0.000409588271962749	0.705196172995563	0.738923895947182	OLFML2A
gene9392	0.000134775531134141	0.756985758599958	0.78476143798649	OLFML2B
gene9393	0.00627582691037965	0.284444879734443	0.339891484209462	OLFML3
gene9394	0.0121322910248417	0.12547698249873	0.163743814275429	OLIG1
gene9395	0.0210089514892031	0.0384709214704274	0.055094287196123	OLIG2
gene9396	0.0282263551820872	0.0141755064144958	0.0215787824527122	OLR1
gene9397	0.264456333360589	0	0	OMA1
gene9398	0.000371549516265905	0.702728717053618	0.73661242640767	OMG
gene9399	0.020155929824804	0.0457310690116335	0.0647812769757649	OMP
gene9400	0.0124409126811764	0.123613249887931	0.161430678328485	ONECUT1
gene9401	0.169584524437906	1.15163434344367e-11	3.92457084319396e-11	ONECUT2
gene9402	0.000811322015156943	0.645182472902824	0.685079143446825	ONECUT3
gene9403	0.00857523549869877	0.212335915898457	0.26276095517915	OOEP
gene9404	0.204705618348439	5.05151476204446e-14	2.10611951159546e-13	OPA1
gene9405	0.207190376840096	3.61932706027801e-14	1.52576657951138e-13	OPA3
gene9406	0.00716381280506	0.272366561124594	0.327213597068788	OPCML
gene9407	0.183083512577618	6.78923584018776e-12	2.36369834200113e-11	OPLAH
gene9408	0.0318150972334097	0.00880906767991885	0.0137391106469127	OPN1SW
gene9409	0.115701744474281	6.27423660803927e-08	1.55465651297008e-07	OPN3
gene9410	0.0129387721702831	0.121115447441891	0.158519478848997	OPN4
gene9411	0.00105730733472668	0.623574749788908	0.667158831602407	OPN5
gene9412	0.00240847467650324	0.499052036506343	0.553633681546127	OPRD1
gene9413	0.00052178433397277	0.807840479484639	0.828481016899712	OPRK1
gene9414	1.24533656564303e-17	0.78676223723533	0.811060357076871	OPRL1
gene9415	0.0379369779450881	0.00437758142951983	0.00708766105257046	OPRM1
gene9416	0.0119291840595873	0.129300157639999	0.16827817804585	OPTC
gene9417	0.0966492553850369	1.03920228800014e-06	2.32874257618932e-06	OPTN
gene9418	0.0090861091505793	0.201253540136197	0.250858507671332	OR10A2
gene9419	1.39139654965088e-16	0.838978715134614	0.842435836358833	OR10A4
gene9420	0.00151367224056622	0.557707425617706	0.608369922454693	OR10AD1
gene9421	0.0503137537287528	0.000796987334231392	0.00139591043866534	OR10G4
gene9422	0.00202453412315531	0.538992784566372	0.591233566604608	OR10H1
gene9423	0.000418483656952639	0.716868651837844	0.749658876954722	OR10H2
gene9424	0.00322978118138836	0.450018927637384	0.506072802533642	OR10H5
gene9425	0.00453339653041752	0.370735631274035	0.42849585002914	OR10Q1
